Date,Open,Close,Change,% Change,Up/Down
2018-03-29,2614.409912,2640.8701170000004,26.460205000000315,0.010120909073420127,up
2018-04-02,2633.449951,2581.8798829999996,-51.57006800000045,-0.01958270290286616,down
2018-04-03,2592.169922,2614.449951,22.280029000000013,0.008595126735677019,up
2018-04-04,2584.040039,2644.689941,60.64990200000011,0.02347096062159744,up
2018-04-05,2657.360107,2662.840088,5.4799809999999525,0.00206218983477799,up
2018-04-06,2645.820068,2604.469971,-41.350097000000005,-0.015628461474047603,down
2018-04-09,2617.179932,2613.159912,-4.020019999999931,-0.0015360120834060909,down
2018-04-10,2638.409912,2656.8701170000004,18.460205000000315,0.006996716058425842,up
2018-04-11,2643.889893,2642.189941,-1.6999519999999393,-0.0006429738259905437,down
2018-04-12,2653.830078,2663.98999,10.159912000000077,0.0038283958284385973,up
2018-04-13,2676.899902,2656.300049,-20.599853000000167,-0.007695414006556367,down
2018-04-16,2670.100098,2677.840088,7.739990000000034,0.002898763984839955,up
2018-04-17,2692.73999,2706.389893,13.649902999999995,0.005069150029594946,up
2018-04-18,2710.110107,2708.639893,-1.4702139999999417,-0.0005424923497397746,down
2018-04-19,2701.159912,2693.1298829999996,-8.030029000000468,-0.002972807705433053,down
2018-04-20,2692.560059,2670.139893,-22.42016599999988,-0.00832670971444425,down
2018-04-23,2675.399902,2670.290039,-5.109863000000132,-0.0019099436298028734,down
2018-04-24,2680.800049,2634.560059,-46.239990000000034,-0.017248578467181322,down
2018-04-25,2634.919922,2639.399902,4.479980000000069,0.00170023383351992,up
2018-04-26,2651.649902,2666.939941,15.290038999999979,0.005766235953120171,up
2018-04-27,2675.469971,2669.909912,-5.56005899999991,-0.002078161616563294,down
2018-04-30,2682.51001,2648.050049,-34.45996100000002,-0.012846163060543443,down
2018-05-01,2642.959961,2654.800049,11.840087999999923,0.004479859012135797,up
2018-05-02,2654.23999,2635.669922,-18.570067999999992,-0.006996378650748907,down
2018-05-03,2628.080078,2629.72998,1.649902000000111,0.0006277974608961329,up
2018-05-04,2621.449951,2663.419922,41.96997099999999,0.016010212586355033,up
2018-05-07,2680.340088,2672.6298829999996,-7.710205000000315,-0.0028765771308347176,down
2018-05-08,2670.26001,2671.919922,1.6599120000000767,0.0006216293521169411,up
2018-05-09,2678.1201170000004,2697.790039,19.669921999999588,0.007344675048419266,up
2018-05-10,2705.02002,2723.070068,18.05004800000006,0.006672796454940863,up
2018-05-11,2722.699951,2727.719971,5.020019999999931,0.0018437654131356507,up
2018-05-14,2738.469971,2730.1298829999996,-8.340088000000378,-0.0030455283747204465,down
2018-05-15,2718.590088,2711.449951,-7.140136999999868,-0.00262641176818705,down
2018-05-16,2712.6201170000004,2722.459961,9.83984399999963,0.0036274316253622433,up
2018-05-17,2719.709961,2720.1298829999996,0.41992199999958757,0.00015439955216591845,up
2018-05-18,2717.350098,2712.969971,-4.380126999999902,-0.0016119111789179188,down
2018-05-21,2735.389893,2733.01001,-2.3798830000000635,-0.0008700342887462966,down
2018-05-22,2738.340088,2724.439941,-13.900146999999833,-0.005076121501822689,down
2018-05-23,2713.97998,2733.290039,19.31005899999991,0.007115033693063539,up
2018-05-24,2730.939941,2727.76001,-3.179931000000124,-0.0011644089832439578,down
2018-05-25,2723.600098,2721.330078,-2.2700199999999313,-0.0008334630336027883,down
2018-05-29,2705.110107,2689.860107,-15.25,-0.005637478474734781,down
2018-05-30,2702.429932,2724.01001,21.580077999999958,0.007985434791283965,up
2018-05-31,2720.97998,2705.27002,-15.709960000000137,-0.005773640422007125,down
2018-06-01,2718.699951,2734.6201170000004,15.920166000000336,0.005855801039811155,up
2018-06-04,2741.669922,2746.8701170000004,5.200195000000349,0.0018967254074870174,up
2018-06-05,2748.459961,2748.800049,0.34008799999992334,0.00012373765847990947,up
2018-06-06,2753.25,2772.350098,19.10009799999989,0.006937291564514624,up
2018-06-07,2774.840088,2770.3701170000004,-4.469970999999532,-0.0016108931896040605,down
2018-06-08,2765.840088,2779.030029,13.18994100000009,0.00476887331889742,up
2018-06-11,2780.179932,2782.0,1.820067999999992,0.0006546583474871267,up
2018-06-12,2785.600098,2786.850098,1.25,0.00044873634262774213,up
2018-06-13,2787.939941,2775.6298829999996,-12.310058000000481,-0.0044154674277470315,down
2018-06-14,2783.209961,2782.48999,-0.7199709999999868,-0.0002586836818237396,down
2018-06-15,2777.780029,2779.659912,1.8798830000000635,0.0006767573315288111,up
2018-06-18,2765.790039,2773.75,7.959961000000021,0.002878006243336543,up
2018-06-19,2752.01001,2762.590088,10.580077999999958,0.0038444911034316905,up
2018-06-20,2769.72998,2767.320068,-2.4099120000000767,-0.0008700891485458364,down
2018-06-21,2769.280029,2749.76001,-19.520019000000048,-0.007048770364710577,down
2018-06-22,2760.790039,2754.8798829999996,-5.91015600000037,-0.0021407480889568545,down
2018-06-25,2742.939941,2717.070068,-25.869873000000098,-0.009431439826046157,down
2018-06-26,2722.1201170000004,2723.060059,0.9399419999995189,0.0003452977677691211,up
2018-06-27,2728.449951,2699.6298829999996,-28.820068000000447,-0.010562798848275611,down
2018-06-28,2698.689941,2716.310059,17.62011799999982,0.006529137613145244,up
2018-06-29,2727.1298829999996,2718.3701170000004,-8.759765999999217,-0.003212082436778908,down
2018-07-02,2704.949951,2726.709961,21.760009999999966,0.008044514831764429,up
2018-07-03,2733.27002,2713.219971,-20.050048999999944,-0.007335553696959638,down
2018-07-05,2724.189941,2736.610107,12.420165999999881,0.004559214397304714,up
2018-07-06,2737.679932,2759.820068,22.140135999999984,0.008087189353733402,up
2018-07-09,2775.6201170000004,2784.169922,8.549804999999651,0.0030803224647473074,up
2018-07-10,2788.560059,2793.840088,5.280029000000013,0.00189346074256456,up
2018-07-11,2779.820068,2774.02002,-5.800048000000061,-0.0020864832464401292,down
2018-07-12,2783.139893,2798.290039,15.15014599999995,0.00544354455128352,up
2018-07-13,2796.929932,2801.310059,4.380126999999902,0.0015660481694183186,up
2018-07-16,2797.360107,2798.429932,1.069825000000037,0.000382440929690443,up
2018-07-17,2789.340088,2809.550049,20.20996100000002,0.007245427363606593,up
2018-07-18,2811.350098,2815.6201170000004,4.270019000000502,0.0015188499657293492,up
2018-07-19,2809.3701170000004,2804.48999,-4.880127000000357,-0.0017370893818759716,down
2018-07-20,2804.550049,2801.830078,-2.719970999999987,-0.0009698422037324059,down
2018-07-23,2799.169922,2806.97998,7.810058000000026,0.0027901335816082787,up
2018-07-24,2820.679932,2820.399902,-0.280029999999897,-9.927748158272676e-05,down
2018-07-25,2817.72998,2846.070068,28.340087999999923,0.01005777281753588,up
2018-07-26,2835.48999,2837.439941,1.9499510000000555,0.000687694545520175,up
2018-07-27,2842.350098,2818.820068,-23.530029999999897,-0.008278371484412368,down
2018-07-30,2819.0,2802.600098,-16.39990200000011,-0.005817631074849276,down
2018-07-31,2809.72998,2816.290039,6.56005899999991,0.002334764922855651,up
2018-08-01,2821.169922,2813.360107,-7.8098150000000714,-0.002768289474199233,down
2018-08-02,2800.47998,2827.219971,26.739990999999918,0.00954835999220388,up
2018-08-03,2829.6201170000004,2840.350098,10.729980999999498,0.0037920217401392954,up
2018-08-06,2840.290039,2850.399902,10.109863000000132,0.0035594474019137777,up
2018-08-07,2855.919922,2858.449951,2.530029000000013,0.0008858893348200864,up
2018-08-08,2856.790039,2857.699951,0.9099120000000767,0.0003185085314560202,up
2018-08-09,2857.189941,2853.580078,-3.609863000000132,-0.0012634312294746148,down
2018-08-10,2838.899902,2833.280029,-5.619873000000098,-0.0019795953341084365,down
2018-08-13,2835.459961,2821.929932,-13.530029000000013,-0.004771722819612057,down
2018-08-14,2827.8798829999996,2839.959961,12.080078000000412,0.004271779035814306,up
2018-08-15,2827.949951,2818.3701170000004,-9.579833999999664,-0.003387554294096368,down
2018-08-16,2831.439941,2840.689941,9.25,0.0032668890009134753,up
2018-08-17,2838.320068,2850.1298829999996,11.809814999999617,0.004160846809754374,up
2018-08-20,2853.929932,2857.050049,3.1201169999999365,0.0010932703585379883,up
2018-08-21,2861.51001,2862.959961,1.4499510000000555,0.0005067083445219385,up
2018-08-22,2860.98999,2861.820068,0.8300779999999577,0.00029013663204042095,up
2018-08-23,2860.290039,2856.97998,-3.31005899999991,-0.0011572459278140744,down
2018-08-24,2862.350098,2874.689941,12.3398430000002,0.0043110879443511736,up
2018-08-27,2884.689941,2896.73999,12.050048999999944,0.004177242354102951,up
2018-08-28,2901.449951,2897.52002,-3.929931000000124,-0.0013544714078716584,down
2018-08-29,2900.6201170000004,2914.040039,13.419921999999588,0.004626569994928979,up
2018-08-30,2908.939941,2901.1298829999996,-7.810058000000481,-0.0026848467683783235,down
2018-08-31,2898.3701170000004,2901.52002,3.14990299999954,0.0010867842521299152,up
2018-09-04,2896.959961,2896.719971,-0.23999000000003434,-8.28420148123802e-05,down
2018-09-05,2891.590088,2888.600098,-2.9899900000000343,-0.0010340296892040095,down
2018-09-06,2888.639893,2878.050049,-10.589844000000085,-0.0036660312092422122,down
2018-09-07,2868.26001,2871.679932,3.4199220000000423,0.0011923333268520667,up
2018-09-10,2881.389893,2877.1298829999996,-4.26001000000042,-0.0014784566331511111,down
2018-09-11,2871.570068,2887.889893,16.319825000000037,0.0056832410888606735,up
2018-09-12,2888.290039,2888.919922,0.6298830000000635,0.00021808163013232047,up
2018-09-13,2896.850098,2904.179932,7.329834000000119,0.0025302772846481332,up
2018-09-14,2906.3798829999996,2904.97998,-1.39990299999954,-0.0004816655276854393,down
2018-09-17,2903.830078,2888.800049,-15.030029000000013,-0.005175932680727613,down
2018-09-18,2890.73999,2904.310059,13.570068999999876,0.004694323615040824,up
2018-09-19,2906.600098,2907.949951,1.3498530000001665,0.0004644096038285369,up
2018-09-20,2919.72998,2930.75,11.020019999999931,0.0037743284740323593,up
2018-09-21,2936.76001,2929.669922,-7.090087999999923,-0.0024142551573357617,down
2018-09-24,2921.830078,2919.3701170000004,-2.4599609999995664,-0.0008419247301620688,down
2018-09-25,2921.75,2915.560059,-6.18994100000009,-0.002118573115427429,down
2018-09-26,2916.97998,2905.969971,-11.010009000000082,-0.003774454770169551,down
2018-09-27,2911.649902,2914.0,2.350097999999889,0.0008071361870757938,up
2018-09-28,2910.030029,2913.97998,3.9499510000000555,0.001357357470760332,up
2018-10-01,2926.290039,2924.590088,-1.6999510000000555,-0.000580923619102698,down
2018-10-02,2923.800049,2923.429932,-0.3701169999999365,-0.00012658765777315184,down
2018-10-03,2931.689941,2925.51001,-6.179931000000124,-0.0021079756469376664,down
2018-10-04,2919.350098,2901.610107,-17.739990999999918,-0.006076691867876108,down
2018-10-05,2902.540039,2885.570068,-16.969970999999987,-0.005846593250044048,down
2018-10-08,2877.530029,2884.429932,6.899902999999995,0.0023978561232939942,up
2018-10-09,2882.51001,2880.340088,-2.1699220000000423,-0.000752789059698718,down
2018-10-10,2873.899902,2785.679932,-88.2199700000001,-0.030696952924006225,down
2018-10-11,2776.8701170000004,2728.3701170000004,-48.5,-0.017465707057410778,down
2018-10-12,2770.540039,2767.1298829999996,-3.41015600000037,-0.001230863280081393,down
2018-10-15,2763.830078,2750.790039,-13.040038999999979,-0.004718104453598026,down
2018-10-16,2767.050049,2809.919922,42.8698730000001,0.015492987926074227,up
2018-10-17,2811.669922,2809.209961,-2.459961000000021,-0.0008749110202275091,down
2018-10-18,2802.0,2768.780029,-33.21997099999999,-0.011855806923625976,down
2018-10-19,2775.659912,2767.780029,-7.8798830000000635,-0.002838922364347662,down
2018-10-22,2773.939941,2755.8798829999996,-18.06005800000048,-0.006510616085469343,down
2018-10-23,2721.030029,2740.689941,19.659912000000077,0.007225172743582418,up
2018-10-24,2737.8701170000004,2656.100098,-81.7700190000005,-0.02986628857675665,down
2018-10-25,2674.8798829999996,2705.570068,30.690185000000383,0.011473481555209105,up
2018-10-26,2667.860107,2658.689941,-9.170165999999881,-0.003437273931994771,down
2018-10-29,2682.649902,2641.25,-41.39990200000011,-0.015432465477189244,down
2018-10-30,2640.679932,2682.6298829999996,41.9499509999996,0.015886041504555803,up
2018-10-31,2705.600098,2711.73999,6.139892000000145,0.002269327238914132,up
2018-11-01,2717.580078,2740.3701170000004,22.790039000000434,0.00838615177690467,up
2018-11-02,2745.449951,2723.060059,-22.389892000000145,-0.008155272323155945,down
2018-11-05,2726.3701170000004,2738.310059,11.939941999999519,0.0043794281361687615,up
2018-11-06,2738.399902,2755.449951,17.050048999999944,0.006226281628022036,up
2018-11-07,2774.1298829999996,2813.889893,39.76001000000042,0.01433242554490749,up
2018-11-08,2806.3798829999996,2806.830078,0.45019500000034895,0.00016041841046804175,up
2018-11-09,2794.100098,2781.01001,-13.090087999999923,-0.0046849030245443716,down
2018-11-12,2773.929932,2726.219971,-47.70996100000002,-0.017199411005165945,down
2018-11-13,2730.050049,2722.179932,-7.8701169999999365,-0.0028827738901280255,down
2018-11-14,2737.899902,2701.580078,-36.31982400000015,-0.013265577742074864,down
2018-11-15,2693.52002,2730.199951,36.679931000000124,0.013617842350397725,up
2018-11-16,2718.540039,2736.27002,17.729980999999952,0.006521875986980802,up
2018-11-19,2730.73999,2690.72998,-40.010009999999966,-0.014651709846604606,down
2018-11-20,2654.600098,2641.889893,-12.71020499999986,-0.004787992364490548,down
2018-11-21,2657.73999,2649.929932,-7.810058000000026,-0.0029386087538232158,down
2018-11-23,2633.360107,2632.560059,-0.8000480000000607,-0.00030381260727439915,down
2018-11-26,2649.969971,2673.449951,23.47998000000007,0.008860470215494404,up
2018-11-27,2663.75,2682.169922,18.419922000000042,0.006915034068512451,up
2018-11-28,2691.449951,2743.790039,52.34008799999992,0.019446799662967213,up
2018-11-29,2736.969971,2737.800049,0.8300779999999577,0.00030328356130873956,up
2018-11-30,2737.76001,2760.169922,22.409912000000077,0.008185491759009247,up
2018-12-03,2790.5,2790.3701170000004,-0.12988299999960873,-4.654470524981499e-05,down
2018-12-04,2782.429932,2700.060059,-82.3698730000001,-0.02960357493739041,down
2018-12-06,2663.51001,2695.949951,32.43994100000009,0.012179395188381549,up
2018-12-07,2691.26001,2633.080078,-58.17993200000001,-0.021618101478050798,down
2018-12-10,2630.860107,2637.719971,6.859864000000016,0.0026074605722089866,up
2018-12-11,2664.439941,2636.780029,-27.659912000000077,-0.010381135477806619,down
2018-12-12,2658.22998,2651.070068,-7.159912000000077,-0.002693488544584121,down
2018-12-13,2658.699951,2650.540039,-8.159912000000077,-0.0030691361004956353,down
2018-12-14,2629.679932,2599.949951,-29.729980999999952,-0.011305551157850929,down
2018-12-17,2590.75,2545.939941,-44.81005899999991,-0.017296172536910126,down
2018-12-18,2559.899902,2546.159912,-13.739990000000034,-0.005367393463027694,down
2018-12-19,2547.050049,2506.959961,-40.09008799999992,-0.01573981163650072,down
2018-12-20,2496.77002,2467.419922,-29.35009799999989,-0.011755226859060046,down
2018-12-21,2465.3798829999996,2416.6201170000004,-48.75976599999922,-0.019777790163788413,down
2018-12-24,2400.560059,2351.100098,-49.45996100000002,-0.020603509091375757,down
2018-12-26,2363.1201170000004,2467.699951,104.57983399999966,0.0442549802050539,up
2018-12-27,2442.5,2488.830078,46.33007799999996,0.018968302149437035,up
2018-12-28,2498.77002,2485.73999,-13.030029999999897,-0.0052145775304283095,down
2018-12-31,2498.939941,2506.850098,7.910156999999799,0.0031654050064262025,up
2019-01-02,2476.959961,2510.030029,33.07006799999999,0.01335107087748359,up
2019-01-03,2491.919922,2447.889893,-44.03002900000001,-0.01766911874305406,down
2019-01-04,2474.330078,2531.939941,57.60986300000013,0.023283014466107997,up
2019-01-07,2535.610107,2549.689941,14.079834000000119,0.005552838727503983,up
2019-01-08,2568.110107,2574.409912,6.299805000000106,0.0024530899134069355,up
2019-01-09,2580.0,2584.959961,4.959961000000021,0.0019224655038759771,up
2019-01-10,2573.51001,2596.639893,23.129883000000063,0.008987679437858515,up
2019-01-11,2588.110107,2596.26001,8.149902999999995,0.0031489784680942073,up
2019-01-14,2580.310059,2582.610107,2.3000480000000607,0.0008913843481629666,up
2019-01-15,2585.100098,2610.300049,25.199951000000056,0.009748152893381715,up
2019-01-16,2614.75,2616.100098,1.350097999999889,0.0005163392293717904,up
2019-01-17,2609.280029,2635.959961,26.679932000000008,0.010225016749246736,up
2019-01-18,2651.27002,2670.709961,19.43994100000009,0.007332312760810417,up
2019-01-22,2657.8798829999996,2632.899902,-24.979980999999498,-0.009398461217067536,down
2019-01-23,2643.47998,2638.699951,-4.780029000000013,-0.0018082334786586934,down
2019-01-24,2638.840088,2642.330078,3.4899900000000343,0.0013225469841354155,up
2019-01-25,2657.439941,2664.76001,7.320068999999876,0.0027545567021339036,up
2019-01-28,2644.969971,2643.850098,-1.1198730000000978,-0.00042339724544271503,down
2019-01-29,2644.889893,2640.0,-4.889893000000029,-0.0018488077756815826,down
2019-01-30,2653.6201170000004,2681.050049,27.429931999999553,0.010336796824938883,up
2019-01-31,2685.48999,2704.100098,18.610107999999855,0.0069298742759416705,up
2019-02-01,2702.320068,2706.530029,4.209961000000021,0.0015579061303111416,up
2019-02-04,2706.48999,2724.8701170000004,18.380127000000357,0.006791130603812193,up
2019-02-05,2728.340088,2737.699951,9.359863000000132,0.003430607145043031,up
2019-02-06,2735.050049,2731.610107,-3.4399419999999736,-0.0012577254303838788,down
2019-02-07,2717.530029,2706.050049,-11.479980000000069,-0.004224416980674353,down
2019-02-08,2692.360107,2707.8798829999996,15.519775999999638,0.005764376005887551,up
2019-02-11,2712.399902,2709.800049,-2.5998530000001665,-0.0009585065233497292,down
2019-02-12,2722.610107,2744.72998,22.119873000000098,0.008124509985153044,up
2019-02-13,2750.300049,2753.030029,2.7299800000000687,0.0009926116974010456,up
2019-02-14,2743.5,2745.72998,2.2299800000000687,0.0008128230362675665,up
2019-02-15,2760.23999,2775.600098,15.360107999999855,0.005564772648627504,up
2019-02-19,2769.280029,2779.76001,10.479980999999952,0.003784370266008932,up
2019-02-20,2779.050049,2784.699951,5.649902000000111,0.0020330335547692436,up
2019-02-21,2780.23999,2774.8798829999996,-5.360107000000426,-0.0019279296101342768,down
2019-02-22,2780.669922,2792.669922,12.0,0.00431550681548315,up
2019-02-25,2804.350098,2796.110107,-8.239990999999918,-0.0029382889839169855,down
2019-02-26,2792.360107,2793.899902,1.5397950000001401,0.0005514313845625141,up
2019-02-27,2787.5,2792.3798829999996,4.879882999999609,0.0017506306726455996,up
2019-02-28,2788.110107,2784.48999,-3.6201169999999365,-0.0012984124948692123,down
2019-03-01,2798.219971,2803.689941,5.469970000000103,0.0019548034309987785,up
2019-03-04,2814.3701170000004,2792.810059,-21.56005800000048,-0.007660704563969217,down
2019-03-05,2794.409912,2789.649902,-4.760009999999966,-0.0017034043500773145,down
2019-03-06,2790.27002,2771.449951,-18.820068999999876,-0.006744891664642505,down
2019-03-07,2766.530029,2748.929932,-17.600097000000005,-0.006361795034034675,down
2019-03-08,2730.790039,2743.070068,12.280029000000013,0.004496877762340487,up
2019-03-11,2747.610107,2783.300049,35.689941999999974,0.01298944923410852,up
2019-03-12,2787.340088,2791.52002,4.179932000000008,0.001499613203998811,up
2019-03-13,2799.780029,2810.919922,11.13989300000003,0.0039788457966745605,up
2019-03-14,2810.3798829999996,2808.47998,-1.89990299999954,-0.0006760306716867929,down
2019-03-15,2810.790039,2822.47998,11.68994100000009,0.004158952051843418,up
2019-03-18,2822.610107,2832.939941,10.329834000000119,0.0036596744177959254,up
2019-03-19,2840.76001,2832.570068,-8.189941999999974,-0.0028830108742624737,down
2019-03-20,2831.340088,2824.22998,-7.110107999999855,-0.0025112165190379118,down
2019-03-21,2819.719971,2854.8798829999996,35.15991199999962,0.012469292114681278,up
2019-03-22,2844.52002,2800.709961,-43.81005899999991,-0.015401564654834074,down
2019-03-25,2796.01001,2798.360107,2.350097000000005,0.000840518092422711,up
2019-03-26,2812.659912,2818.459961,5.8000489999999445,0.0020621223971140183,up
2019-03-27,2819.719971,2805.3701170000004,-14.349853999999596,-0.0050891060628657,down
2019-03-28,2809.399902,2815.439941,6.040038999999979,0.002149939207907034,up
2019-03-29,2828.27002,2834.399902,6.12988200000018,0.0021673609509180384,up
2019-04-01,2848.6298829999996,2867.189941,18.56005800000048,0.0065154333003254825,up
2019-04-02,2868.23999,2867.23999,-1.0,-0.00034864586069731216,down
2019-04-03,2876.090088,2873.399902,-2.6901859999998123,-0.0009353622166510566,down
2019-04-04,2873.98999,2879.389893,5.399902999999995,0.0018788871982118472,up
2019-04-05,2884.159912,2892.73999,8.580077999999958,0.002974896767790578,up
2019-04-08,2888.459961,2895.77002,7.31005899999991,0.0025307807962375666,up
2019-04-09,2886.580078,2878.199951,-8.380126999999902,-0.002903133387453491,down
2019-04-10,2881.3701170000004,2888.209961,6.83984399999963,0.002373816525563567,up
2019-04-11,2891.919922,2888.320068,-3.5998540000000503,-0.0012447972617134072,down
2019-04-12,2900.860107,2907.409912,6.549805000000106,0.0022578837856382385,up
2019-04-15,2908.320068,2905.580078,-2.7399900000000343,-0.0009421212025966168,down
2019-04-16,2912.26001,2907.060059,-5.1999510000000555,-0.0017855380296212136,down
2019-04-17,2916.040039,2900.449951,-15.590087999999923,-0.005346321652478491,down
2019-04-18,2904.810059,2905.030029,0.21997000000010303,7.572612168515733e-05,up
2019-04-22,2898.780029,2907.969971,9.189941999999974,0.003170279189197482,up
2019-04-23,2909.98999,2933.679932,23.689941999999974,0.008140901543101176,up
2019-04-24,2934.0,2927.25,-6.75,-0.0023006134969325155,down
2019-04-25,2928.98999,2926.169922,-2.820067999999992,-0.0009628124403388596,down
2019-04-26,2925.810059,2939.8798829999996,14.069823999999699,0.004808864456774943,up
2019-04-29,2940.580078,2943.030029,2.4499510000000555,0.0008331522811874452,up
2019-04-30,2937.139893,2945.830078,8.690184999999929,0.0029587235598518796,up
2019-05-01,2952.330078,2923.72998,-28.60009799999989,-0.009687296895804578,down
2019-05-02,2922.159912,2917.52002,-4.639892000000145,-0.0015878295985603628,down
2019-05-03,2929.209961,2945.639893,16.429932000000008,0.005608997722509113,up
2019-05-06,2908.889893,2932.469971,23.580077999999958,0.008106211945919109,up
2019-05-07,2913.030029,2884.050049,-28.97998000000007,-0.00994839727414292,down
2019-05-08,2879.610107,2879.419922,-0.19018499999992855,-6.604539952739115e-05,down
2019-05-09,2859.840088,2870.719971,10.879883000000063,0.003804367609801847,up
2019-05-10,2863.100098,2881.399902,18.299804000000222,0.0063916046849998125,up
2019-05-13,2840.189941,2811.8701170000004,-28.3198239999997,-0.009971102140453535,down
2019-05-14,2820.1201170000004,2834.409912,14.289794999999685,0.005067087360520283,up
2019-05-15,2820.3798829999996,2850.959961,30.580078000000412,0.010842538689317555,up
2019-05-16,2855.800049,2876.320068,20.520019000000048,0.007185383657089519,up
2019-05-17,2858.600098,2859.530029,0.9299310000001242,0.00032530993077721645,up
2019-05-20,2841.939941,2840.22998,-1.7099610000000212,-0.0006016879439747531,down
2019-05-21,2854.02002,2864.360107,10.34008700000004,0.003622990353095014,up
2019-05-22,2856.060059,2856.27002,0.20996100000002116,7.351421036766831e-05,up
2019-05-23,2836.699951,2822.23999,-14.459961000000021,-0.005097458754812105,down
2019-05-24,2832.409912,2826.060059,-6.3498530000001665,-0.0022418552389249532,down
2019-05-28,2830.030029,2802.389893,-27.640135999999984,-0.009766728874522478,down
2019-05-29,2790.25,2783.02002,-7.229980000000069,-0.002591158498342467,down
2019-05-30,2786.939941,2788.860107,1.920165999999881,0.0006889872191902685,up
2019-05-31,2766.149902,2752.060059,-14.0898430000002,-0.005093665744511123,down
2019-06-03,2751.530029,2744.449951,-7.080077999999958,-0.0025731421883020845,down
2019-06-04,2762.639893,2803.27002,40.6301269999999,0.014706993518391179,up
2019-06-05,2818.090088,2826.149902,8.059814000000188,0.0028600270922212578,up
2019-06-06,2828.51001,2843.48999,14.979980000000069,0.005296067522136882,up
2019-06-07,2852.8701170000004,2873.340088,20.469970999999532,0.007175220097830878,up
2019-06-10,2885.830078,2886.72998,0.899902000000111,0.0003118347150306855,up
2019-06-11,2903.27002,2885.719971,-17.550048999999944,-0.006044924818946033,down
2019-06-12,2882.72998,2879.840088,-2.8898920000001453,-0.0010024844574586709,down
2019-06-13,2886.23999,2891.639893,5.399902999999995,0.0018709126817967742,up
2019-06-14,2886.820068,2886.97998,0.15991200000007666,5.5393823041719504e-05,up
2019-06-17,2889.75,2889.669922,-0.08007799999995768,-2.7711047668468788e-05,down
2019-06-18,2906.709961,2917.75,11.040038999999979,0.0037981219826287234,up
2019-06-19,2920.550049,2926.459961,5.909912000000077,0.0020235612815550407,up
2019-06-20,2949.600098,2954.179932,4.579834000000119,0.0015526965852440512,up
2019-06-21,2952.709961,2950.459961,-2.25,-0.0007620118568089864,down
2019-06-24,2951.419922,2945.350098,-6.069824000000153,-0.0020565775661929523,down
2019-06-25,2945.780029,2917.3798829999996,-28.400146000000404,-0.00964095951510723,down
2019-06-26,2926.070068,2913.780029,-12.290038999999979,-0.004200186159041759,down
2019-06-27,2919.659912,2924.919922,5.260009999999966,0.0018015831153419507,up
2019-06-28,2932.939941,2941.76001,8.820068999999876,0.003007245009249194,up
2019-07-01,2971.409912,2964.330078,-7.079834000000119,-0.0023826514044421477,down
2019-07-02,2964.659912,2973.01001,8.350097999999889,0.0028165449825126145,up
2019-07-03,2978.080078,2995.820068,17.739990000000034,0.005956854596036835,up
2019-07-05,2984.25,2990.409912,6.159912000000077,0.002064140738879141,up
2019-07-08,2979.77002,2975.949951,-3.820068999999876,-0.0012820012867972529,down
2019-07-09,2965.52002,2979.6298829999996,14.109862999999677,0.004757972600029751,up
2019-07-10,2989.300049,2993.070068,3.7700190000000475,0.0012611711565258291,up
2019-07-11,2999.6201170000004,2999.909912,0.2897949999996854,9.661056690389084e-05,up
2019-07-12,3003.360107,3013.77002,10.40991299999996,0.0034660888568564716,up
2019-07-15,3017.800049,3014.300049,-3.5,-0.0011597852552092658,down
2019-07-16,3012.1298829999996,3004.040039,-8.08984399999963,-0.0026857553672095854,down
2019-07-17,3005.100098,2984.419922,-20.680175999999847,-0.006881692897272617,down
2019-07-18,2978.8701170000004,2995.110107,16.23998999999958,0.005451728125815288,up
2019-07-19,3004.26001,2976.610107,-27.649902999999995,-0.00920356524001396,down
2019-07-22,2981.929932,2985.030029,3.100097000000005,0.0010396277144985595,up
2019-07-23,2994.73999,3005.469971,10.729980999999952,0.003582942437683865,up
2019-07-24,2998.77002,3019.560059,20.79003899999998,0.006932855424505004,up
2019-07-25,3016.26001,3003.669922,-12.590087999999923,-0.004174072513065584,down
2019-07-26,3013.25,3025.860107,12.61010699999997,0.004184885754583911,up
2019-07-29,3024.469971,3020.969971,-3.5,-0.0011572275584018354,down
2019-07-30,3007.659912,3013.179932,5.520019999999931,0.001835320535402319,up
2019-07-31,3016.219971,2980.3798829999996,-35.84008800000038,-0.011882451659557817,down
2019-08-01,2980.320068,2953.560059,-26.760009000000082,-0.008978904409403883,down
2019-08-02,2943.899902,2932.050049,-11.849853000000167,-0.004025222797809708,down
2019-08-05,2898.070068,2844.73999,-53.33007799999996,-0.018401928438122207,down
2019-08-06,2861.179932,2881.77002,20.590087999999923,0.007196362511045294,up
2019-08-07,2858.649902,2883.97998,25.330077999999958,0.008860853503704056,up
2019-08-08,2896.209961,2938.090088,41.8801269999999,0.014460321442144194,up
2019-08-09,2930.51001,2918.649902,-11.860107999999855,-0.0040471139697625036,down
2019-08-12,2907.070068,2882.699951,-24.370116999999937,-0.0083830511236236,down
2019-08-13,2880.719971,2926.320068,45.600097000000005,0.015829409820827048,up
2019-08-14,2894.149902,2840.600098,-53.54980400000022,-0.018502774843485014,down
2019-08-15,2846.199951,2847.600098,1.4001469999998335,0.0004919355716761565,up
2019-08-16,2864.73999,2888.679932,23.939941999999974,0.00835675910678371,up
